package name,version,source,downloads,language
code-block-writer,,npmjs,"{'overall': 1633213, 'last_month': 150098, 'last_week': 23117, 'last_year': 1538356}",javascript
koalas,,npmjs,"{'overall': 1632113, 'last_month': 215739, 'last_week': 40916, 'last_year': 1557306}",javascript
is-type-of,,npmjs,"{'overall': 1632099, 'last_month': 147533, 'last_week': 28164, 'last_year': 1308079}",javascript
broccoli-templater,,npmjs,"{'overall': 1631173, 'last_month': 99578, 'last_week': 13919, 'last_year': 1231810}",javascript
locutus,,npmjs,"{'overall': 1630779, 'last_month': 145901, 'last_week': 24170, 'last_year': 1388326}",javascript
@types/lodash.isequal,,npmjs,"{'overall': 1630702, 'last_month': 160228, 'last_week': 32776, 'last_year': 1449090}",javascript
@types/amqplib,,npmjs,"{'overall': 1629494, 'last_month': 132836, 'last_week': 28041, 'last_year': 1509297}",javascript
ormnomnom,,npmjs,"{'overall': 1629448, 'last_month': 323106, 'last_week': 75413, 'last_year': 1622151}",javascript
modify-babel-preset,,npmjs,"{'overall': 1628847, 'last_month': 72545, 'last_week': 10105, 'last_year': 1007258}",javascript
json,,npmjs,"{'overall': 1628285, 'last_month': 120695, 'last_week': 31823, 'last_year': 1171474}",javascript
react-native-easy-grid,,npmjs,"{'overall': 1627866, 'last_month': 113847, 'last_week': 17523, 'last_year': 1344382}",javascript
aws-xray-sdk-express,,npmjs,"{'overall': 1627806, 'last_month': 151269, 'last_week': 33470, 'last_year': 1393219}",javascript
merge-class-names,,npmjs,"{'overall': 1627441, 'last_month': 196136, 'last_week': 40372, 'last_year': 1542615}",javascript
hook-std,,npmjs,"{'overall': 1627324, 'last_month': 247757, 'last_week': 44948, 'last_year': 1619734}",javascript
passport-twitter,,npmjs,"{'overall': 1627104, 'last_month': 72587, 'last_week': 11218, 'last_year': 1084441}",javascript
ember-fetch,,npmjs,"{'overall': 1626497, 'last_month': 111751, 'last_week': 15274, 'last_year': 1256272}",javascript
@types/shortid,,npmjs,"{'overall': 1626115, 'last_month': 209898, 'last_week': 51296, 'last_year': 1489643}",javascript
@types/jest-docblock,,npmjs,"{'overall': 1625114, 'last_month': 171586, 'last_week': 36920, 'last_year': 1489713}",javascript
scrypt.js,,npmjs,"{'overall': 1624918, 'last_month': 171095, 'last_week': 36361, 'last_year': 1501912}",javascript
lodash.initial,,npmjs,"{'overall': 1624819, 'last_month': 83301, 'last_week': 14639, 'last_year': 1154798}",javascript
@atlaskit/droplist,,npmjs,"{'overall': 1624124, 'last_month': 113190, 'last_week': 21326, 'last_year': 1387845}",javascript
is-even,,npmjs,"{'overall': 1623734, 'last_month': 116854, 'last_week': 18068, 'last_year': 1385394}",javascript
ag-grid-enterprise,,npmjs,"{'overall': 1623556, 'last_month': 190797, 'last_week': 30780, 'last_year': 1400388}",javascript
ember-string-ishtmlsafe-polyfill,,npmjs,"{'overall': 1623289, 'last_month': 59477, 'last_week': 7939, 'last_year': 1271787}",javascript
extract-css-chunks-webpack-plugin,,npmjs,"{'overall': 1623141, 'last_month': 167558, 'last_week': 30427, 'last_year': 1553698}",javascript
chai-datetime,,npmjs,"{'overall': 1622018, 'last_month': 89899, 'last_week': 13808, 'last_year': 1198847}",javascript
@types/replace-ext,,npmjs,"{'overall': 1621010, 'last_month': 161754, 'last_week': 37324, 'last_year': 1350749}",javascript
rc-drawer,,npmjs,"{'overall': 1620875, 'last_month': 312224, 'last_week': 54062, 'last_year': 1585160}",javascript
@oclif/color,,npmjs,"{'overall': 1619665, 'last_month': 339772, 'last_week': 69093, 'last_year': 1619665}",javascript
appium-xcuitest-driver,,npmjs,"{'overall': 1619640, 'last_month': 98075, 'last_week': 19254, 'last_year': 1062898}",javascript
url-set-query,,npmjs,"{'overall': 1619233, 'last_month': 175523, 'last_week': 27240, 'last_year': 1508652}",javascript
scroll-to,,npmjs,"{'overall': 1619107, 'last_month': 88302, 'last_week': 12897, 'last_year': 1327599}",javascript
dns-zonefile,,npmjs,"{'overall': 1619010, 'last_month': 123144, 'last_week': 28031, 'last_year': 1022333}",javascript
gulp-svgicons2svgfont,,npmjs,"{'overall': 1618991, 'last_month': 75262, 'last_week': 10665, 'last_year': 1053262}",javascript
gatsby-transformer-remark,,npmjs,"{'overall': 1618530, 'last_month': 190260, 'last_week': 54611, 'last_year': 1483928}",javascript
@types/angular-route,,npmjs,"{'overall': 1618491, 'last_month': 103349, 'last_week': 23493, 'last_year': 1311942}",javascript
hubot-bookmark,,npmjs,"{'overall': 1617662, 'last_month': 147, 'last_week': 26, 'last_year': 1062362}",javascript
xtraverse,,npmjs,"{'overall': 1617436, 'last_month': 71700, 'last_week': 11968, 'last_year': 1078363}",javascript
typeorm,,npmjs,"{'overall': 1617056, 'last_month': 180535, 'last_week': 33807, 'last_year': 1444450}",javascript
react-linkify,,npmjs,"{'overall': 1616858, 'last_month': 152334, 'last_week': 23440, 'last_year': 1325593}",javascript
form-data-to-object,,npmjs,"{'overall': 1616651, 'last_month': 98068, 'last_week': 13001, 'last_year': 1188534}",javascript
no-arrowception,,npmjs,"{'overall': 1616440, 'last_month': 62431, 'last_week': 9863, 'last_year': 968976}",javascript
browser-launcher2,,npmjs,"{'overall': 1616021, 'last_month': 52172, 'last_week': 10311, 'last_year': 1109309}",javascript
html-tag,,npmjs,"{'overall': 1615740, 'last_month': 117251, 'last_week': 18043, 'last_year': 1376769}",javascript
react-native-firebase,,npmjs,"{'overall': 1615360, 'last_month': 132998, 'last_week': 25611, 'last_year': 1469470}",javascript
csproj2ts,,npmjs,"{'overall': 1614435, 'last_month': 84616, 'last_week': 14219, 'last_year': 1143329}",javascript
x-default-browser,,npmjs,"{'overall': 1614119, 'last_month': 52044, 'last_week': 10108, 'last_year': 1113794}",javascript
css-mqpacker,,npmjs,"{'overall': 1613658, 'last_month': 103840, 'last_week': 13378, 'last_year': 1245922}",javascript
gulp-angular-filesort,,npmjs,"{'overall': 1613388, 'last_month': 58151, 'last_week': 8271, 'last_year': 1041464}",javascript
yargonaut,,npmjs,"{'overall': 1612136, 'last_month': 183734, 'last_week': 31006, 'last_year': 1465088}",javascript
querystring-browser,,npmjs,"{'overall': 1611952, 'last_month': 178864, 'last_week': 29231, 'last_year': 1541676}",javascript
pouchdb-md5,,npmjs,"{'overall': 1611645, 'last_month': 62834, 'last_week': 8667, 'last_year': 989261}",javascript
stringify-package,,npmjs,"{'overall': 1611301, 'last_month': 609208, 'last_week': 129009, 'last_year': 1611301}",javascript
fluture-sanctuary-types,,npmjs,"{'overall': 1610842, 'last_month': 607371, 'last_week': 140153, 'last_year': 1609379}",javascript
aws-xray-sdk-postgres,,npmjs,"{'overall': 1610598, 'last_month': 148571, 'last_week': 33100, 'last_year': 1376398}",javascript
@types/google-maps,,npmjs,"{'overall': 1610009, 'last_month': 147395, 'last_week': 30394, 'last_year': 1389689}",javascript
@types/bcryptjs,,npmjs,"{'overall': 1609694, 'last_month': 185554, 'last_week': 40795, 'last_year': 1462270}",javascript
gulp-svg2ttf,,npmjs,"{'overall': 1609659, 'last_month': 74929, 'last_week': 10752, 'last_year': 1050492}",javascript
hapi-for-you,,npmjs,"{'overall': 1609436, 'last_month': 65227, 'last_week': 8949, 'last_year': 965663}",javascript
aws-xray-sdk-mysql,,npmjs,"{'overall': 1609324, 'last_month': 148565, 'last_week': 33100, 'last_year': 1375760}",javascript
hashmap,,npmjs,"{'overall': 1608583, 'last_month': 63853, 'last_week': 10321, 'last_year': 1003167}",javascript
azure-keyvault,,npmjs,"{'overall': 1608417, 'last_month': 135810, 'last_week': 18426, 'last_year': 1257273}",javascript
web3-core-helpers,,npmjs,"{'overall': 1608006, 'last_month': 195283, 'last_week': 35428, 'last_year': 1547444}",javascript
protractor-cucumber-framework,,npmjs,"{'overall': 1607586, 'last_month': 83666, 'last_week': 13986, 'last_year': 1183299}",javascript
stylelint-config-recommended-scss,,npmjs,"{'overall': 1607056, 'last_month': 156765, 'last_week': 30188, 'last_year': 1399013}",javascript
log-rotate,,npmjs,"{'overall': 1606211, 'last_month': 71953, 'last_week': 10870, 'last_year': 1136201}",javascript
@types/cssbeautify,,npmjs,"{'overall': 1605985, 'last_month': 98449, 'last_week': 20044, 'last_year': 1367340}",javascript
jest-expo,,npmjs,"{'overall': 1605661, 'last_month': 74876, 'last_week': 20232, 'last_year': 1231409}",javascript
eslint-plugin-typescript,,npmjs,"{'overall': 1604414, 'last_month': 198138, 'last_week': 35118, 'last_year': 1530309}",javascript
connect-slashes,,npmjs,"{'overall': 1604335, 'last_month': 81631, 'last_week': 13758, 'last_year': 1184371}",javascript
async-lock,,npmjs,"{'overall': 1604123, 'last_month': 153171, 'last_week': 25476, 'last_year': 1337962}",javascript
biased-opener,,npmjs,"{'overall': 1603986, 'last_month': 51855, 'last_week': 10236, 'last_year': 1102517}",javascript
gulp-streamify,,npmjs,"{'overall': 1603425, 'last_month': 49886, 'last_week': 6752, 'last_year': 1042138}",javascript
gulp-ttf2eot,,npmjs,"{'overall': 1603302, 'last_month': 74364, 'last_week': 10665, 'last_year': 1035602}",javascript
big-time,,npmjs,"{'overall': 1603080, 'last_month': 164557, 'last_week': 29624, 'last_year': 1550973}",javascript
@bem/sdk.naming.entity.stringify,,npmjs,"{'overall': 1602730, 'last_month': 138308, 'last_week': 2881, 'last_year': 1594208}",javascript
@types/split,,npmjs,"{'overall': 1602139, 'last_month': 107777, 'last_week': 24959, 'last_year': 1373888}",javascript
helper-md,,npmjs,"{'overall': 1601876, 'last_month': 119484, 'last_week': 16434, 'last_year': 1362695}",javascript
url-toolkit,,npmjs,"{'overall': 1601271, 'last_month': 155303, 'last_week': 27252, 'last_year': 1453083}",javascript
grunt-contrib-jasmine,,npmjs,"{'overall': 1601097, 'last_month': 81606, 'last_week': 12171, 'last_year': 1100933}",javascript
appium-xcode,,npmjs,"{'overall': 1600472, 'last_month': 99054, 'last_week': 17492, 'last_year': 1055865}",javascript
web3-eth-iban,,npmjs,"{'overall': 1600122, 'last_month': 195241, 'last_week': 35422, 'last_year': 1539563}",javascript
@symfony/webpack-encore,,npmjs,"{'overall': 1598902, 'last_month': 156013, 'last_week': 33529, 'last_year': 1508019}",javascript
electron-builder-lib,,npmjs,"{'overall': 1598354, 'last_month': 43730, 'last_week': 8890, 'last_year': 1514903}",javascript
gulp-json-editor,,npmjs,"{'overall': 1596654, 'last_month': 109967, 'last_week': 17239, 'last_year': 1193749}",javascript
pouchdb,,npmjs,"{'overall': 1596650, 'last_month': 49004, 'last_week': 6179, 'last_year': 894457}",javascript
p-filter,,npmjs,"{'overall': 1595137, 'last_month': 229339, 'last_week': 43434, 'last_year': 1535592}",javascript
animejs,,npmjs,"{'overall': 1593985, 'last_month': 132251, 'last_week': 13492, 'last_year': 1291108}",javascript
dijkstrajs,,npmjs,"{'overall': 1593869, 'last_month': 183452, 'last_week': 25140, 'last_year': 1425235}",javascript
question-cache,,npmjs,"{'overall': 1593446, 'last_month': 137212, 'last_week': 23784, 'last_year': 1360854}",javascript
xml2json,,npmjs,"{'overall': 1593437, 'last_month': 109270, 'last_week': 19036, 'last_year': 1224715}",javascript
apollo-fetch,,npmjs,"{'overall': 1593295, 'last_month': 108764, 'last_week': 19546, 'last_year': 1404013}",javascript
sails,,npmjs,"{'overall': 1592949, 'last_month': 80094, 'last_week': 12992, 'last_year': 1111289}",javascript
babel-preset-react-optimize,,npmjs,"{'overall': 1592319, 'last_month': 72900, 'last_week': 10908, 'last_year': 1122569}",javascript
babyparse,,npmjs,"{'overall': 1592083, 'last_month': 89899, 'last_week': 17228, 'last_year': 1112037}",javascript
gulp-bump,,npmjs,"{'overall': 1590523, 'last_month': 84136, 'last_week': 9861, 'last_year': 1078567}",javascript
create-frame,,npmjs,"{'overall': 1590471, 'last_month': 116221, 'last_week': 18072, 'last_year': 1357971}",javascript
@turf/truncate,,npmjs,"{'overall': 1590443, 'last_month': 141083, 'last_week': 27818, 'last_year': 1461832}",javascript
ember-cli-deploy,,npmjs,"{'overall': 1590103, 'last_month': 80990, 'last_week': 10501, 'last_year': 1276468}",javascript
vorpal,,npmjs,"{'overall': 1590029, 'last_month': 97243, 'last_week': 13970, 'last_year': 1237811}",javascript
asyncbox,,npmjs,"{'overall': 1589692, 'last_month': 101724, 'last_week': 17781, 'last_year': 1066409}",javascript
react-geosuggest,,npmjs,"{'overall': 1589227, 'last_month': 75894, 'last_week': 11923, 'last_year': 1178642}",javascript
gl-vec4,,npmjs,"{'overall': 1588765, 'last_month': 136328, 'last_week': 19985, 'last_year': 1336234}",javascript
lodash.uniqueid,,npmjs,"{'overall': 1588376, 'last_month': 175606, 'last_week': 43432, 'last_year': 1240007}",javascript
@types/jest-diff,,npmjs,"{'overall': 1587571, 'last_month': 180117, 'last_week': 37165, 'last_year': 1477653}",javascript
froala-editor,,npmjs,"{'overall': 1586770, 'last_month': 141686, 'last_week': 24724, 'last_year': 1343171}",javascript
potrace,,npmjs,"{'overall': 1586460, 'last_month': 245176, 'last_week': 59104, 'last_year': 1546232}",javascript
babel-plugin-angularjs-annotate,,npmjs,"{'overall': 1586045, 'last_month': 113652, 'last_week': 20432, 'last_year': 1299052}",javascript
isomorphic-unfetch,,npmjs,"{'overall': 1585677, 'last_month': 229948, 'last_week': 40732, 'last_year': 1506926}",javascript
currency-formatter,,npmjs,"{'overall': 1585658, 'last_month': 103338, 'last_week': 17621, 'last_year': 1242745}",javascript
react-responsive-mixin,,npmjs,"{'overall': 1585465, 'last_month': 31864, 'last_week': 4383, 'last_year': 999604}",javascript
cluster,,npmjs,"{'overall': 1585428, 'last_month': 96298, 'last_week': 18547, 'last_year': 1006762}",javascript
get-object,,npmjs,"{'overall': 1584985, 'last_month': 115204, 'last_week': 17890, 'last_year': 1353022}",javascript
angular-i18n,,npmjs,"{'overall': 1584948, 'last_month': 90682, 'last_week': 14462, 'last_year': 1155764}",javascript
@types/is-callable,,npmjs,"{'overall': 1584088, 'last_month': 295898, 'last_week': 62819, 'last_year': 1584088}",javascript
@ember-decorators/babel-transforms,,npmjs,"{'overall': 1583854, 'last_month': 161097, 'last_week': 36000, 'last_year': 1581406}",javascript
@nguniversal/express-engine,,npmjs,"{'overall': 1583351, 'last_month': 178936, 'last_week': 37135, 'last_year': 1498387}",javascript
ismobilejs,,npmjs,"{'overall': 1583334, 'last_month': 124186, 'last_week': 32611, 'last_year': 1224396}",javascript
babylon-walk,,npmjs,"{'overall': 1582878, 'last_month': 142254, 'last_week': 31705, 'last_year': 1061034}",javascript
logrotate-stream,,npmjs,"{'overall': 1581535, 'last_month': 69082, 'last_week': 10172, 'last_year': 1115048}",javascript
@turf/circle,,npmjs,"{'overall': 1580320, 'last_month': 144954, 'last_week': 30216, 'last_year': 1453468}",javascript
handsontable,,npmjs,"{'overall': 1579169, 'last_month': 103747, 'last_week': 14897, 'last_year': 1276527}",javascript
bookshelf,,npmjs,"{'overall': 1578615, 'last_month': 109040, 'last_week': 18791, 'last_year': 1128881}",javascript
@types/commondir,,npmjs,"{'overall': 1578425, 'last_month': 323707, 'last_week': 68844, 'last_year': 1578425}",javascript
browserify-fs,,npmjs,"{'overall': 1577913, 'last_month': 89213, 'last_week': 17363, 'last_year': 893599}",javascript
export-files,,npmjs,"{'overall': 1577242, 'last_month': 134519, 'last_week': 26497, 'last_year': 1303478}",javascript
jsonist,,npmjs,"{'overall': 1576882, 'last_month': 39584, 'last_week': 5809, 'last_year': 693705}",javascript
@vue/cli-ui,,npmjs,"{'overall': 1576686, 'last_month': 230713, 'last_week': 55464, 'last_year': 1576686}",javascript
gulp-cache,,npmjs,"{'overall': 1576378, 'last_month': 103646, 'last_week': 18140, 'last_year': 1062344}",javascript
style-resources-loader,,npmjs,"{'overall': 1576079, 'last_month': 200566, 'last_week': 34352, 'last_year': 1570786}",javascript
@oclif/plugin-warn-if-update-available,,npmjs,"{'overall': 1575930, 'last_month': 276131, 'last_week': 60485, 'last_year': 1575930}",javascript
ng2-alfresco-datatable,,npmjs,"{'overall': 1575241, 'last_month': 6600, 'last_week': 3453, 'last_year': 34751}",javascript
incremental-convex-hull,,npmjs,"{'overall': 1574809, 'last_month': 103403, 'last_week': 15658, 'last_year': 1181443}",javascript
appium-ios-driver,,npmjs,"{'overall': 1574651, 'last_month': 104765, 'last_week': 18583, 'last_year': 1051740}",javascript
@vue/cli-plugin-unit-jest,,npmjs,"{'overall': 1574651, 'last_month': 251015, 'last_week': 54340, 'last_year': 1574651}",javascript
write-stream,,npmjs,"{'overall': 1574644, 'last_month': 46288, 'last_week': 6938, 'last_year': 899473}",javascript
@turf/buffer,,npmjs,"{'overall': 1574473, 'last_month': 141186, 'last_week': 26393, 'last_year': 1439596}",javascript
wdio-sauce-service,,npmjs,"{'overall': 1574241, 'last_month': 156834, 'last_week': 23159, 'last_year': 1394243}",javascript
web3-eth-abi,,npmjs,"{'overall': 1573713, 'last_month': 196983, 'last_week': 35420, 'last_year': 1516789}",javascript
vuejs-datepicker,,npmjs,"{'overall': 1573097, 'last_month': 156721, 'last_week': 26797, 'last_year': 1362763}",javascript
